"","penteVitDiam","nbMaxPrim","vitEmissionPrim","angInitMoyVertPrim","intensiteTropisme","propDiamRamif","distRamif","coeffCroissRad","diamMax","angLat","maxLatAge","duree"
"5370",33.501,1,1.412,1.479,0.00218,0.223,5.262,0.104,1.437,1.523,3.478,13
"5371",17.345,1,1.05,1.035,0.02317,0.412,2.8,0.262,1.271,1.251,12.82,6
"5372",49.876,1,4.247,1.215,0.0144,0.666,3.053,0.229,0.416,1.14,12.127,6
"5373",24.61,1,2.494,1.686,0.01018,0.871,2.972,0.425,0.237,1.142,8.147,7
"5374",10.007,1,2.482,1.329,0.03387,0.211,2.095,0.162,1.692,1.168,24.272,11
"5375",31.478,1,1.8,0.812,0.01377,0.728,4.747,0.425,1.245,1.476,24.99,6
"5376",22.156,1,2.436,1.356,0.02953,0.572,2.814,0.248,1.136,1.639,21.785,8
"5377",13.795,1,2.184,1.469,0.00711,0.409,3.885,0.103,1.275,1.173,11.227,20
"5378",12.394,1,1.674,0.858,0.01363,0.55,4.965,0.468,0.834,1.247,13.35,16
"5379",16.96,1,3.278,1.223,0.03103,0.455,1.003,0.235,1.585,1.137,9.768,19
"5380",29.373,1,0.105,1.506,0.01202,0.776,2.044,0.18,0.595,1.415,22.353,18
"5381",14.985,1,3.54,1.391,0.03447,0.235,3,0.382,0.707,1.636,4.389,7
"5382",28.736,1,1.428,1.109,0.00308,0.274,5.216,0.305,1.662,1.327,2.53,15
"5383",38.373,1,4.932,1.071,0.01913,0.638,4.143,0.469,1.277,1.119,9.464,6
"5384",49.146,1,0.982,0.916,0.0012,0.867,2.528,0.006,1.379,1.445,11.338,7
"5385",11.428,1,1.144,0.865,0.02903,0.44,3.977,0.261,0.481,1.165,17.532,12
"5386",21.107,1,3.009,1.3,0.02389,0.823,4.963,0.468,0.657,1.176,20.7,10
"5387",33.84,1,1.474,1.103,0.00383,0.247,5.717,0.324,1.158,1.121,16.793,18
"5388",40.963,1,4.025,1.03,0.02557,0.883,5.984,0.031,1.001,1.101,23.469,14
"5389",39.639,1,3.653,0.924,0.02591,0.358,4.506,0.059,0.44,1.133,10.41,14
"5390",49.476,1,0.173,1.316,0.00969,0.374,2.384,0.365,0.538,1.116,20.699,13
"5391",46.314,1,2.768,0.882,0.01675,0.733,3.168,0.468,0.334,1.472,17.734,12
"5392",42.172,1,4.773,1.077,0.02116,0.67,5.599,0.184,0.761,0.806,5.496,10
"5393",26.191,1,1.889,0.801,0.02213,0.218,2.714,0.369,0.696,1.607,22.543,13
"5394",30.468,1,3.692,1.322,0.01123,0.523,4.16,0.148,1.334,1.11,10.691,7
"5395",39.31,1,4.449,0.83,0.01364,0.46,1.378,0.187,1.277,1.184,14.279,19
"5396",46.65,1,2.06,1.498,0.00332,0.713,5.031,0.31,0.419,1.079,12.413,15
"5397",18.211,1,1.132,1.262,0.02517,0.22,5.904,0.483,0.68,1.645,17.122,18
"5398",12.644,1,2.911,1.379,0.02561,0.399,3.064,0.103,0.365,1.344,15.015,14
"5399",23.61,1,1.312,1.06,0.02762,0.402,5.269,0.047,1.363,1.524,13.739,17
"5400",18.506,1,4.893,1.699,0.00097,0.785,2.885,0.421,0.906,1.551,11.09,11
"5401",14.965,1,4.091,1.101,0.01086,0.818,2.267,0.477,1.026,1.26,7.784,15
"5402",16.374,1,0.571,0.91,0.01718,0.56,1.252,0.056,1.622,0.862,21.295,12
"5403",17.82,1,4.518,1.175,0.03477,0.375,2.639,0.189,0.108,1.199,21.372,11
"5404",19.183,1,4.529,1.42,0.01019,0.728,1.891,0.187,1.256,0.969,15.136,19
"5405",41.755,1,3.929,0.962,0.00515,0.482,1.438,0.094,0.505,1.67,16.188,8
"5406",13.064,1,1.93,1.574,0.00063,0.752,5.638,0.16,0.561,0.845,23.027,20
"5407",25.636,1,0.885,1.304,0.02195,0.783,4.441,0.386,1.33,1.622,17.212,19
"5408",46.013,1,2.338,1.006,0.02064,0.383,3.062,0.352,0.985,1.308,24.001,7
"5409",20.707,1,1.827,1.487,0.02526,0.539,1.538,0.329,1.282,0.837,21.009,9
"5410",42.6,1,3.256,0.995,0.00572,0.771,4.583,0.16,1.075,1.36,10.095,11
"5411",16.151,1,0.96,1.449,0.01615,0.675,3.216,0.282,0.794,1.321,7.567,12
"5412",33.149,1,1.276,1.227,0.0272,0.552,5.712,0.39,0.46,1.303,20.186,18
"5413",23.18,1,4.702,0.878,0.02992,0.309,4.693,0.077,0.207,1.457,12.402,8
"5414",25.033,1,3.906,0.971,0.00951,0.377,2.453,0.387,0.614,1.202,18.922,15
"5415",43.476,1,1.48,1.526,0.0294,0.876,2.802,0.488,0.556,1.365,7.819,18
"5416",47.967,1,2.428,1.67,0.01304,0.883,2.8,0.038,0.832,0.882,11.183,16
"5417",18.405,1,2.118,1.418,0.03184,0.325,3.379,0.394,1.413,1.429,6.746,12
"5418",44.345,1,3.949,1.126,0.00769,0.693,1.155,0.228,0.303,1.156,12.186,13
"5419",26.522,1,4.448,1.59,0.03457,0.39,3.001,0.202,1.078,1.409,15.493,19
"5420",33.82,1,2.448,1.349,0.02752,0.273,1.443,0.013,0.371,1.29,23.126,11
"5421",27.122,1,0.683,1.163,0.02844,0.324,1.541,0.041,0.789,1.297,3.923,19
"5422",47.628,1,4.02,0.935,0.03172,0.212,1.316,0.4,0.846,1.088,23.991,11
"5423",31.182,1,4.468,0.853,0.00779,0.554,1.79,0.394,1.087,0.822,6.793,9
"5424",32.88,1,3.936,1.073,0.01105,0.497,1.313,0.212,0.845,1.331,15.778,17
"5425",23.567,1,0.327,0.835,0.00176,0.561,4.938,0.397,1.471,1.029,13.488,5
"5426",17.867,1,4.061,1.305,0.00072,0.552,4.365,0.017,0.978,1.676,6.978,19
"5427",10.992,1,2.153,1.685,0.02559,0.448,5.868,0.253,0.153,0.856,12.225,5
"5428",38.056,1,0.157,1.039,0.02172,0.266,3.271,0.413,0.167,1.465,24.165,8
"5429",25.134,1,4.066,1.214,0.02826,0.659,5.389,0.075,0.659,1.56,13.543,14
"5430",37.195,1,1.289,0.959,0.02464,0.88,2.148,0.188,0.806,0.83,21.257,9
"5431",44.944,1,3.561,0.934,0.00401,0.671,1.715,0.364,1.513,0.88,4.369,6
"5432",18.45,1,4.608,1.529,0.02954,0.675,3.897,0.1,0.212,0.986,21.873,8
"5433",23.098,1,2.188,1.577,0.00732,0.563,2.418,0.175,1.197,0.81,15.041,7
"5434",48.131,1,1.266,1.25,0.01319,0.399,3.709,0.36,0.527,0.895,23.541,16
"5435",12.511,1,3.978,1.493,0.01748,0.405,3.598,0.174,0.739,1.132,18.913,19
"5436",29.861,1,0.106,1.466,0.01407,0.683,4.347,0.277,0.264,1.49,23.598,11
"5437",25.794,1,4.929,0.856,0.00766,0.244,5.752,0.216,1.098,0.867,4.021,13
"5438",47.561,1,2.581,1.377,0.00692,0.457,5.386,0.097,0.13,0.865,2.337,10
"5439",32.056,1,1.12,1.141,0.00632,0.442,1.156,0.005,1.009,1.126,24.286,6
"5440",37.977,1,3.367,1.346,0.01693,0.409,5.567,0.351,0.122,0.884,17.01,7
"5441",41.752,1,4.982,1.112,0.03059,0.446,3.758,0.368,0.899,0.8,11.352,18
"5442",37.696,1,3.424,1.545,0.01664,0.656,4.321,0.255,0.788,1.458,14.083,14
"5443",15.616,1,4.406,1.697,0.02831,0.207,2.047,0.358,0.33,1.219,5.668,12
"5444",43.428,1,4.123,1.536,0.00838,0.715,5.446,0.35,0.589,1.544,4.615,6
"5445",12.03,1,2.153,1.054,0.00711,0.254,4.434,0.301,0.445,1.08,21.547,6
"5446",18.502,1,0.705,1.544,0.02045,0.716,2.36,0.312,1.349,0.831,21.672,16
"5447",23.082,1,3.543,0.849,0.02088,0.748,3.935,0.17,0.355,0.84,15.322,15
"5448",27.526,1,2.703,1.343,0.03435,0.682,4.615,0.169,0.466,1.007,2.918,10
"5449",25.357,1,0.191,0.971,0.00123,0.449,4.424,0.155,0.946,1.117,3.471,17
"5450",25.309,1,1.171,1.263,0.02726,0.405,5.809,0.051,1.282,1.295,24.011,14
"5451",11.006,1,2.17,0.985,0.01199,0.5,5.62,0.435,1.146,0.898,10.78,8
"5452",42.887,1,3.024,1.65,0.02626,0.67,4.878,0.351,1.494,1.684,14.721,20
"5453",41.734,1,1.328,1.254,0.0308,0.835,5.562,0.348,0.267,1.405,14.785,6
"5454",33.345,1,3.147,1.598,0.02013,0.231,5.394,0.331,1.558,1.7,24.597,10
"5455",49.394,1,1.092,1.454,0.03336,0.238,4.503,0.271,1.325,1.667,19.663,19
"5456",20.762,1,1.885,1.602,0.01227,0.226,4.218,0.124,1.52,1.341,13.552,15
"5457",11.226,1,0.809,1.161,0.02683,0.271,2.349,0.301,1.615,1.554,1.544,14
"5458",35.671,1,4.66,1.318,0.01243,0.829,4.776,0.45,1.399,1.523,12.265,18
"5459",29.966,1,4.166,1.11,0.03227,0.387,5.476,0.481,0.752,1.439,16.227,9
"5460",24.827,1,2.792,1.001,0.00103,0.676,4.671,0.249,0.901,1.002,14.171,7
"5461",29.034,1,0.965,1.347,0.02169,0.324,4.471,0.021,1.374,1.664,3.394,17
"5462",37.853,1,1.049,1.237,0.01748,0.435,2.815,0.065,0.154,0.845,9.774,5
"5463",11.106,1,1.405,1.287,0.00322,0.463,4.119,0.468,0.266,1.184,22.26,6
"5464",25.521,1,2.925,0.841,0.02496,0.212,4.404,0.294,1.16,0.972,12.7,15
"5465",49.537,1,1.4,1.506,0.03484,0.372,1.271,0.44,1.462,1.395,18.479,14
"5466",40.167,1,4.191,1.209,0.03216,0.568,2.164,0.218,1.101,1.27,20.957,6
"5467",19.504,1,3.97,1.548,0.01112,0.597,4.916,0.345,0.743,1.532,15.053,16
"5468",46.375,1,1.489,0.851,0.0151,0.888,3.216,0.128,1.645,0.91,22.427,5
"5469",31.609,1,3.891,0.914,0.02388,0.209,1.703,0.356,1.564,1.252,2.922,9
"5470",42.942,1,1.368,1.616,0.01224,0.39,3.29,0.474,0.624,1.306,23.605,10
"5471",30.838,1,0.933,1.213,0.02003,0.592,3.936,0.063,0.94,1.679,2.134,20
"5472",40.365,1,3.837,0.859,0.02301,0.393,1.35,0.254,0.342,0.982,5.772,18
"5473",21.972,1,3.231,1.282,0.0341,0.714,1.354,0.212,0.561,0.814,20.235,7
"5474",30.075,1,4.147,0.886,0.01564,0.373,4.312,0.44,0.811,1.498,7.515,19
"5475",20.615,1,0.372,1.165,0.00456,0.631,2.534,0.468,1.546,0.895,10.863,6
"5476",14.175,1,0.349,1.615,0.01466,0.87,4.874,0.384,1.512,1.423,12.734,9
"5477",40.274,1,1.047,0.834,0.01326,0.364,4.159,0.055,1.316,1.363,16.07,7
"5478",26.17,1,1.492,0.895,0.03418,0.61,2.281,0.362,1.152,1.451,12.117,11
"5479",26.337,1,0.808,1.223,0.03227,0.522,3.661,0.412,1.089,0.845,4.136,8
"5480",43.76,1,0.337,1.461,0.00475,0.821,2.593,0.342,0.501,1.597,2.87,14
"5481",17.95,1,1.205,1.187,0.0204,0.54,2.842,0.191,0.796,1.245,14.863,9
"5482",24.228,1,3.184,0.961,0.0057,0.546,1.829,0.274,0.779,1.316,24.756,10
"5483",48.57,1,3.486,1.543,0.02455,0.599,4.545,0.389,0.673,1.638,2.729,19
"5484",38.977,1,1.58,1.618,0.01568,0.233,1.185,0.309,1.612,1.338,13.2,6
"5485",41.496,1,1.126,1.229,0.00529,0.311,3.355,0.013,0.304,1.012,8.677,17
"5486",43.198,1,0.572,1.175,0.00828,0.529,3.799,0.457,1.56,1.243,8.745,11
"5487",18.449,1,4.204,1.192,0.0132,0.752,4.283,0.156,1.265,1.163,22.039,10
"5488",35.702,1,4.773,1.14,0.00308,0.6,2.635,0.159,0.677,1.535,7.023,6
"5489",15.145,1,1.31,1.358,0.00916,0.353,2.198,0.271,0.882,1.39,24.202,16
"5490",19.629,1,0.453,1.468,0.02906,0.795,3.523,0.442,1.489,1.488,8.333,6
"5491",38.312,1,0.899,1.57,0.03063,0.464,5.961,0.479,0.101,1.434,23.011,12
"5492",33.657,1,4.513,1.46,0.01435,0.308,2.312,0.065,0.168,1.444,12.052,16
"5493",40.579,1,3.321,1.231,0.00386,0.301,1.333,0.047,1.672,1.197,5.006,9
"5494",18.448,1,2.313,0.918,0.0326,0.702,5.865,0.041,1.079,1.187,2.541,12
"5495",47.143,1,1.842,1.303,0.01285,0.883,4.121,0.021,1.494,1.186,8.863,10
"5496",12.726,1,4.44,1.185,0.00887,0.759,4.264,0.308,1.43,1.236,6.969,20
"5497",17.658,1,2.69,1.593,0.00661,0.29,1.988,0.43,1.632,1.469,2.706,13
"5498",38.208,1,3.704,1.101,0.0225,0.426,1.454,0.32,1.411,1.581,14.409,13
"5499",36.231,1,4.35,1.502,0.00952,0.375,5.044,0.288,1.542,1.243,3.493,17
"5500",37.758,1,1.564,1.342,0.02296,0.749,2.604,0.264,0.388,1.409,10.126,13
"5501",21.223,1,3.291,1.507,0.01273,0.496,2.734,0.068,1.554,1.093,13.514,11
"5502",25.889,1,0.295,1.306,0.0057,0.758,2.981,0.217,1.547,1.366,20.993,18
"5503",40.602,1,2.331,1.495,0.0261,0.859,4.654,0.192,0.965,0.889,17.634,16
"5504",26.279,1,1.923,1.216,0.03387,0.478,4.242,0.098,0.425,1.363,3.124,10
"5505",47.779,1,3.22,1.57,0.02918,0.857,2.502,0.129,1.374,1.632,22.729,10
"5506",34.136,1,0.751,1.595,0.02602,0.613,3.368,0.016,0.613,1.068,21.793,14
"5507",37.321,1,2.601,1.177,0.02861,0.345,1.71,0.386,0.929,1.313,6.171,9
"5508",21.895,1,0.797,0.909,0.0156,0.656,5.094,0.448,1.432,0.885,8.189,19
"5509",36.317,1,3.159,1.293,0.00416,0.562,3.717,0.452,0.632,1.667,18.766,11
"5510",45.048,1,3.308,1.348,0.01152,0.328,2.36,0.067,1.101,0.974,3.899,7
"5511",13.374,1,3.66,1.556,0.01924,0.475,3.764,0.104,0.264,1.627,21.703,11
"5512",31.892,1,4.87,1.436,0.02021,0.771,2.968,0.1,1.447,0.889,2.533,9
"5513",44.17,1,1.635,1.189,0.01867,0.33,2.376,0.176,1.661,0.988,18.393,7
"5514",12.462,1,3.011,1.411,0.03012,0.727,3.202,0.386,0.601,1.511,8.329,8
"5515",23.795,1,0.985,1.196,0.03065,0.775,3.892,0.418,0.654,1.481,1.003,16
"5516",27.645,1,2.006,1.513,0.01623,0.751,5.169,0.461,1.47,1.609,13.759,9
"5517",34.642,1,2.651,1.447,0.01186,0.776,2.548,0.466,0.606,1.591,23.366,16
"5518",41.783,1,3.627,0.822,0.03218,0.273,2.7,0.487,1.518,1.522,11.115,7
"5519",42.95,1,3.112,1.646,0.00492,0.426,2.838,0.058,1.525,1.517,10.263,17
"5520",28.211,1,2.629,1.104,0.01636,0.429,2.074,0.106,0.494,1.685,6.13,9
"5521",42.035,1,1.951,0.814,0.02738,0.493,2.509,0.073,0.378,1.182,18.315,18
"5522",17.459,1,2.938,1.223,0.00617,0.873,2.865,0.178,0.749,1.595,21.043,14
"5523",14.211,1,0.966,1.352,0.00021,0.602,5.174,0.256,0.162,0.971,8.068,10
"5524",48.797,1,0.708,1.26,0.01407,0.297,1.612,0.16,1.52,1.042,1.922,13
"5525",32.43,1,4.771,1.309,0.02395,0.317,5.88,0.159,0.856,1.328,18.763,10
"5526",21.715,1,1.103,0.871,0.02459,0.884,5.192,0.203,1.555,1.283,15.766,5
"5527",13.418,1,2.127,1.267,0.00715,0.272,1.558,0.045,0.134,0.84,3.919,14
"5528",43.067,1,0.483,0.955,0.02974,0.636,2.614,0.294,1.324,1.591,18.032,17
"5529",10.78,1,3.536,1.029,0,0.756,4.689,0.291,0.9,1.009,18.948,8
"5530",38.545,1,4.405,0.928,0.00579,0.458,4.207,0.46,1.475,1.646,23.252,17
"5531",25.332,1,3.594,1.4,0.01296,0.258,4.277,0.465,1.22,1.338,10.163,7
"5532",45.124,1,4.373,1.111,0.01893,0.754,1.95,0.145,1.193,0.842,23.196,7
"5533",21.572,1,1.853,1.669,0.01191,0.212,5.055,0.348,1.043,1.661,12.694,7
"5534",33.156,1,1.293,0.943,0.0082,0.612,3.761,0.066,0.656,1.125,9.824,5
"5535",17.538,1,3.853,1.293,0.0047,0.501,4.393,0.422,0.965,1.09,16.081,13
"5536",27.372,1,4.31,0.864,0.00896,0.269,1.123,0.408,0.533,1.625,20.035,11
"5537",46.074,1,1.498,1.161,0.00348,0.426,3.447,0.172,0.54,1.6,8.457,12
"5538",34.515,1,3.341,1.039,0.02623,0.493,2.881,0.397,1.483,1.444,11.266,9
"5539",23.611,1,3.215,0.831,0.00549,0.492,5.37,0.196,1.015,1.449,12.749,10
"5540",14.079,1,3.494,1.357,0.00593,0.52,3.68,0.063,0.947,1.448,7.535,14
"5541",21.633,1,0.971,0.886,0.02993,0.813,5.982,0.05,1.532,1.569,9.162,16
"5542",29.612,1,1.352,1.541,0.03286,0.386,5.353,0.334,0.286,0.838,21.949,17
"5543",27.719,1,4.453,1.507,0.01397,0.72,4.12,0.003,1.329,1.697,3.474,12
"5544",44.475,1,2.657,1.36,0.01777,0.832,2.841,0.477,0.886,1.333,1.677,16
"5545",19.111,1,1.4,0.809,0.03115,0.27,5.141,0.289,0.967,1.036,18.672,18
"5546",33.565,1,3.216,1.101,0.026,0.859,3.259,0.2,0.625,1.626,13.394,9
"5547",42.114,1,1.311,1.655,0.02562,0.276,2.774,0.083,0.183,0.996,16.198,19
"5548",19.706,1,0.91,1.411,0.00752,0.305,1.723,0.455,0.812,1.288,20.279,12
"5549",15.887,1,4.749,1.595,0.01006,0.278,2.425,0.322,0.877,1.43,18.515,18
"5550",38.7,1,3.444,1.238,0.02593,0.206,4.824,0.494,1.521,1.206,1.558,10
"5551",25.311,1,1.813,1.139,0.01822,0.865,1.603,0.135,1.564,0.851,9.639,18
"5552",25.342,1,0.509,1.17,0.00106,0.298,3.007,0.413,1.223,0.807,11.695,19
"5553",31.54,1,1.966,0.851,0.03486,0.733,4.307,0.064,0.351,1.536,7.883,14
"5554",43.719,1,0.759,1.024,0.00226,0.626,1.818,0.117,1.368,1.377,13.041,5
"5555",11.936,1,1.415,1.534,0.00858,0.23,5.403,0.323,1.597,1.081,15.25,19
"5556",12.786,1,3.564,1.526,0.02068,0.729,1.464,0.068,0.93,1.531,13.617,11
"5557",31.623,1,3.008,0.829,0.03351,0.549,2.905,0.195,1.17,1.658,13.016,13
"5558",49.552,1,1.345,0.966,0.03352,0.746,5.693,0.398,1.262,1.448,19.401,17
"5559",43.33,1,4.984,1.607,0.02641,0.776,5.517,0.393,1.593,0.831,10.962,17
"5560",47.691,1,2.109,1.307,0.02774,0.302,5.154,0.469,1.044,1.186,19.49,8
"5561",47.037,1,4.882,1.425,0.02306,0.555,4.058,0.493,1.513,1.16,1.754,13
"5562",18.888,1,3.793,1.119,0.00066,0.802,2.71,0.242,0.932,1.01,10.161,13
"5563",27.634,1,0.474,1.333,0.01245,0.498,3.11,0.401,0.452,1.231,6.094,6
"5564",31.029,1,3.331,1.537,0.00398,0.519,3.038,0.31,0.159,1.553,19.351,14
"5565",48.327,1,0.16,1.62,0.00479,0.688,2.684,0.318,0.634,1.026,8.143,9
"5566",26.324,1,1.506,0.975,0.00113,0.262,2.211,0.226,0.769,1.109,23.069,16
"5567",18.054,1,1.603,1.059,0.00179,0.343,4.083,0.491,0.187,1.042,16.736,17
"5568",35.456,1,4.435,1.367,0.02987,0.876,4.664,0.453,0.684,1.082,15.35,17
"5569",10.28,1,3.583,1.073,0.01768,0.383,4.741,0.479,0.314,1.063,14.777,5
"5570",14.417,1,1.07,0.972,0.03351,0.335,5.039,0.361,0.349,0.821,9.622,15
"5571",43.449,1,2.843,1.064,0.02107,0.672,4.838,0.356,1.317,1.67,16.958,12
"5572",13.365,1,1.988,1.398,0.01592,0.544,5.354,0.041,1.447,1.047,17.784,8
"5573",48.98,1,1.267,1.395,0.00302,0.485,5.778,0.318,1.428,0.885,13.294,10
"5574",28.703,1,2.021,1.515,0.02171,0.861,3.966,0.265,0.468,1.404,7.811,8
"5575",39.775,1,3.938,1.296,0.01215,0.451,2.481,0.312,0.659,1.231,9.836,20
"5576",10.716,1,3.107,1.373,0.01951,0.575,5.826,0.166,1.031,0.875,1.086,8
"5577",48.364,1,2.054,1.658,0.00859,0.704,4,0.413,0.492,1.519,1.455,8
"5578",13.005,1,0.209,0.817,0.00715,0.638,3.163,0.373,1.309,1.173,11.665,15
"5579",12.459,1,0.427,1.225,0.0001,0.678,1.773,0.376,0.313,1.055,14.484,16
"5580",46.613,1,0.937,1.208,0.02567,0.584,3.18,0.465,1.268,1.315,16.331,17
"5581",28.156,1,2.336,1.461,0.00431,0.603,1.884,0.438,0.342,1.367,1.54,6
"5582",18.331,1,3.973,1.014,0.03094,0.775,5.963,0.213,1.669,0.925,13.806,11
"5583",40.547,1,4.2,1.506,0.00325,0.381,2.701,0.492,1.306,1.136,4.478,14
"5584",45.367,1,3.303,1.357,0.01487,0.423,1.45,0.15,0.357,1.088,11.041,17
"5585",29.046,1,0.624,1.322,0.02055,0.753,1.942,0.465,1.289,1.114,17.774,20
"5586",40.948,1,4.792,0.845,0.01032,0.346,4.781,0.412,1.386,1.511,6.448,18
"5587",10.262,1,0.721,1.275,0.03395,0.433,3.922,0.158,1.232,1.208,7.979,20
"5588",37.732,1,0.12,1.194,0.00141,0.509,2.882,0.304,0.566,1.482,19.248,19
"5589",44.139,1,2.673,0.835,0.01719,0.456,2.951,0.03,0.658,0.868,9.66,9
"5590",11.288,1,4.71,1.032,0.00865,0.432,2.383,0.254,0.628,1.53,7.24,18
"5591",29.328,1,4.011,1.212,0.03216,0.702,2.204,0.331,0.879,1.651,8.107,20
"5592",19.669,1,1.276,1.275,0.01998,0.422,5.49,0.285,1.567,1.411,23.363,8
"5593",29.588,1,0.726,0.948,0.00055,0.746,5.226,0.429,1.683,1.613,12.299,8
"5594",11.385,1,4.145,0.902,0.0109,0.656,1.781,0.282,1.416,0.909,10.108,12
"5595",30.558,1,2.656,0.827,0.013,0.667,3.242,0.162,0.723,1.579,10.383,13
"5596",39.752,1,3.764,1.273,0.01059,0.35,4.689,0.035,0.952,1.312,11.569,10
"5597",14.025,1,4.215,1.516,0.0176,0.802,3.143,0.366,0.59,1.428,5.697,18
"5598",15.571,1,1.611,1.51,0.02772,0.75,2.264,0.1,0.281,0.809,18.882,5
"5599",10.535,1,2.217,0.992,0.01811,0.872,5.796,0.268,1.314,0.848,15.489,9
"5600",31.532,1,0.179,1.519,0.01735,0.389,2.03,0.054,1.251,1.221,4.894,15
"5601",14.024,1,3.769,1.693,0.01077,0.752,5.495,0.135,1.689,1.541,9.179,12
"5602",41.184,1,4.643,0.976,0.0033,0.44,3.007,0.042,1.104,1.006,23.769,8
"5603",35.931,1,2.276,1.347,0.03412,0.465,2.336,0.243,1.44,0.864,4.844,13
"5604",19.698,1,3.414,0.871,0.02293,0.346,2.806,0.487,1.173,1.7,4.638,11
"5605",43.632,1,3.906,1.153,0.01758,0.408,1.604,0.129,1.365,1.649,15.788,8
"5606",36.336,1,0.573,1.677,0.00298,0.641,4.942,0.403,1.493,1.561,1.944,10
"5607",49.319,1,0.696,0.852,0.00115,0.732,4.111,0.366,0.502,1.56,9.723,18
"5608",38.915,1,2.053,0.998,0.01234,0.266,5.658,0.335,0.134,0.969,22.038,5
"5609",49.197,1,2.181,1.404,0.03,0.57,2.846,0.087,1.281,1.364,9.18,15
"5610",34.382,1,4.762,1.215,0.02106,0.41,2.569,0.489,0.949,1.346,5.582,8
"5611",12.788,1,2.758,1.029,0.00541,0.554,1.764,0.441,1.691,1.568,20.384,17
"5612",38.038,1,2.951,1.207,0.02458,0.829,1.534,0.229,1.098,1.42,14.732,20
"5613",40.098,1,1.324,1.679,0.02285,0.704,1.368,0.106,0.254,1.279,11.598,7
"5614",47.092,1,1.242,1.633,0.02056,0.32,5.147,0.027,1.637,1.363,4.386,19
"5615",48.386,1,3.366,1.123,0.02878,0.441,1.547,0.141,0.971,1.032,14.074,6
"5616",49.27,1,1.375,1.572,0.00303,0.675,1.014,0.026,0.837,0.856,6.631,17
"5617",27.738,1,4.81,1.098,0.02733,0.817,2.392,0.141,0.308,0.85,3.751,9
"5618",22.434,1,4.049,1.631,0.01965,0.458,4.573,0.42,1.523,1.215,18.739,15
"5619",47.084,1,1.811,1.321,0.02374,0.446,5.802,0.201,0.254,0.827,16.584,12
"5620",16.744,1,2.408,1.43,0.02782,0.543,2.684,0.384,0.352,1.612,24.095,20
"5621",11.089,1,2.435,1.309,0.01832,0.832,5.911,0.147,1.25,1.377,1.205,7
"5622",17.43,1,2.816,1.235,0.01144,0.782,3.569,0.179,1.63,1.132,19.439,17
"5623",31.725,1,4.244,1.516,0.02417,0.797,2.316,0.266,0.56,1.169,7.93,16
"5624",24.488,1,1.666,1.474,0.02482,0.847,2.497,0.228,0.329,1.112,2.721,8
"5625",44.485,1,2.405,1.4,0.02854,0.848,3.025,0.312,0.441,1.248,14.471,12
"5626",22.671,1,3.745,0.817,0.0014,0.597,2.935,0.198,0.267,1.65,9.367,6
"5627",17.083,1,2.337,1.069,0.02667,0.46,4.276,0.355,0.549,1.607,15.94,16
"5628",18.45,1,1.5,1.058,0.00109,0.699,1.298,0.296,0.906,0.847,13.919,17
"5629",39.008,1,3.738,1.654,0.01887,0.726,3.111,0.266,1.355,1.128,22.832,10
"5630",45.003,1,3.361,1.395,0.03388,0.295,1.437,0.436,0.179,1.381,21.883,12
"5631",31.869,1,3.767,1.579,0.00345,0.258,2.333,0.369,0.631,1.628,19.746,7
"5632",45.044,1,0.79,1.648,0.01937,0.416,4.669,0.038,1.331,0.873,15.245,9
"5633",31.861,1,3.422,1.246,0.02593,0.675,2.108,0.326,1.2,1.383,6.465,11
"5634",34.065,1,1.923,1.652,0.01983,0.455,3.591,0.276,1.595,1.635,12.737,11
"5635",30.366,1,4.907,1.106,0.02747,0.574,4.442,0.165,0.787,1.479,6.213,19
"5636",49.42,1,0.813,1.246,0.00863,0.249,3.743,0.477,0.683,0.805,3.088,16
"5637",25.935,1,3.576,1.58,0.01808,0.633,1.52,0.066,0.828,1.391,1.66,18
"5638",39.632,1,3.414,1.411,0.00826,0.233,4.643,0.124,1.116,1.025,6.097,15
"5639",45.798,1,1.381,0.959,0.00641,0.716,3.571,0.419,0.631,0.951,5.577,12
"5640",30.388,1,4.273,0.976,0.03104,0.767,2.384,0.268,1.696,1.33,13.878,15
"5641",46.803,1,2.702,0.96,0.01024,0.284,3.11,0.103,0.626,0.929,18.278,11
"5642",15.709,1,3.862,1.551,0.01809,0.277,2.141,0.256,0.96,1.115,22.246,6
"5643",14.888,1,0.906,1.527,0.00845,0.271,3.05,0.141,0.414,1.369,7.623,5
"5644",34.744,1,4.366,1.015,0.02782,0.535,3.001,0.348,1.681,1.494,6.238,12
"5645",19.824,1,4.544,1.346,0.00604,0.77,2.47,0.208,1.417,1.546,14.529,18
"5646",37.091,1,1.383,1.298,0.01284,0.761,1.774,0.419,0.343,1.231,16.047,17
"5647",35.365,1,1.461,1.459,0.01891,0.76,3.925,0.047,0.237,1.174,20.917,14
"5648",40.738,1,1.677,1.309,0.0117,0.848,3.465,0.496,1.587,1.49,2.773,17
"5649",47.379,1,0.532,1.16,0.00978,0.257,3.581,0.219,1.087,1.095,16.021,6
"5650",46.905,1,4.146,0.91,0.02218,0.833,5.574,0.374,0.683,1.313,13.976,5
"5651",23.451,1,4.927,1.086,0.02568,0.556,5.969,0.463,0.14,1.635,13.461,7
"5652",18.698,1,4.041,1.195,0.0033,0.513,2.229,0.092,0.419,1.181,19.248,8
"5653",40.147,1,3.348,1.1,0.01155,0.272,1.664,0.338,0.381,0.896,21.069,7
