"","penteVitDiam","nbMaxPrim","vitEmissionPrim","angInitMoyVertPrim","intensiteTropisme","propDiamRamif","distRamif","coeffCroissRad","diamMax","angLat","maxLatAge","duree"
"6272",26.869,24,4.64,1.387,0.0327,0.852,1.733,0,0.274,1.641,17.686,16
"6273",28.868,52,3.517,0.848,0.00942,0.741,4.737,0,0.51,0.953,16.323,10
"6274",32.944,41,0.529,1.61,0.03387,0.763,1.609,0,0.776,0.917,22.421,15
"6275",18.644,27,1.74,1.007,0.01346,0.895,3.157,0,0.918,0.931,10.542,8
"6276",49.081,65,2.364,1.096,0.00713,0.642,2.466,0,0.796,0.978,6.343,18
"6277",35.753,24,0.977,1.562,0.0332,0.795,1.005,0,1.365,1.474,7.357,10
"6278",23.689,63,1.186,0.847,0.01518,0.498,2.443,0,0.187,1.67,8.188,15
"6279",32.726,63,4.714,1.386,0.03461,0.265,5.786,0,1.179,1.012,6.222,19
"6280",34.804,19,2.874,1.551,0.00058,0.214,3.305,0,0.599,1.097,10.462,13
"6281",12.385,22,1.376,1.069,0.00873,0.531,5.858,0,0.283,1.02,15.436,19
"6282",26.557,65,0.327,0.987,0.03424,0.8,2.704,0,0.85,1.637,7.011,9
"6283",19.49,21,0.122,0.909,0.02309,0.341,4.034,0,0.625,1.605,20.92,10
"6284",31.112,37,1.384,1.608,0.01819,0.869,4.186,0,1.66,1.451,10.434,18
"6285",27.502,40,0.177,0.867,0.03376,0.392,5.064,0,1.32,0.925,2.419,8
"6286",22.219,60,0.113,1.532,0.03241,0.37,3.309,0,0.145,0.826,19.187,6
"6287",40.487,44,4.829,1.174,0.02401,0.731,5.069,0,0.8,0.808,7.183,5
"6288",31.155,47,4.964,1.602,0.02012,0.673,2.221,0,0.609,0.917,13.121,15
"6289",39.414,33,1.412,1.16,0.01549,0.329,1.259,0,0.834,1.676,20.517,11
"6290",42.236,12,4.735,1.262,0.03023,0.287,3.581,0,1.639,0.941,11.056,19
"6291",23.319,10,3.683,1.137,0.01686,0.875,2.578,0,0.538,0.999,21.074,11
"6292",32.101,42,0.936,1.589,0.02648,0.841,3.128,0,1.41,1.602,4.643,20
"6293",39.737,45,1.128,1.437,0.01893,0.664,2.803,0,1.31,1.614,3.522,11
"6294",19.609,61,3.116,1.047,0.0301,0.732,3.55,0,1.395,0.812,21.461,16
"6295",29.844,12,0.329,1.236,0.00155,0.472,1.3,0,0.624,1.364,7.711,9
"6296",49.928,15,2.965,1.233,0.0224,0.796,3.688,0,1.179,1.184,17.291,16
"6297",34.593,55,4.626,0.92,0.00215,0.29,1.979,0,1.077,1.212,18.039,11
"6298",23.572,57,1.482,0.913,0.01728,0.843,4.62,0,1.191,1.218,1.131,6
"6299",23.974,48,4.433,1.679,0.00994,0.407,3.486,0,1.185,0.861,10.78,15
"6300",18.309,33,0.698,0.923,0.02011,0.88,1.564,0,1.613,0.852,19.841,5
"6301",16.193,39,3.067,0.943,0.02222,0.534,2.56,0,0.63,1.117,4.085,10
"6302",28.782,20,4.222,1.268,0.03137,0.688,3.088,0,1.541,1.226,9.327,15
"6303",17.046,30,1.172,1.032,0.03246,0.256,3.48,0,1.012,1.617,20.339,8
"6304",13.039,54,2.38,1.092,0.03429,0.397,2.09,0,0.328,1.28,5.003,8
"6305",45.769,35,0.321,1.153,0.02657,0.742,2.642,0,1.386,0.921,13.802,20
"6306",15.646,26,0.42,1.64,0.02338,0.53,4.771,0,1.383,1.498,21.572,8
"6307",44.369,57,3.583,1.267,0.02962,0.852,1.569,0,1.077,0.812,15.456,19
"6308",46.519,36,3.769,0.808,0.02839,0.671,3.98,0,0.339,1.246,16.7,6
"6309",15.048,40,2.746,1.169,0.02952,0.378,2.769,0,0.578,1.408,3.954,11
"6310",39.143,60,1.86,1.607,0.02732,0.284,3.62,0,0.273,1.154,17.317,9
"6311",44.721,29,4.598,0.936,0.00759,0.268,5.607,0,1.342,1.507,11.222,13
"6312",26.288,21,1.347,1.49,0.00663,0.223,5.333,0,0.446,1.465,1.776,17
"6313",28.884,38,2.844,1.398,0.00282,0.339,1.483,0,1.296,1.57,10.148,6
"6314",30.76,49,0.494,1.651,0.02562,0.565,3.926,0,0.223,1.201,3.473,12
"6315",34.835,38,1.042,0.926,0.03087,0.724,1.778,0,1.185,1.152,24.961,20
"6316",24.873,29,4.533,1.26,0.00278,0.696,4.083,0,1.379,0.988,5.697,9
"6317",37.228,38,3.849,1.257,0.01283,0.3,2.954,0,0.645,1.184,15.208,11
"6318",12.933,55,0.954,1.596,0.00177,0.875,5.915,0,0.551,1.392,4.831,9
"6319",42.395,23,4.799,1.598,0.0051,0.431,1.589,0,0.104,0.894,23.027,7
"6320",22.017,16,0.503,0.847,0.0318,0.889,4.072,0,1.421,0.87,21.374,5
"6321",20.902,15,4.3,0.824,0.02688,0.58,3.149,0,0.914,1.037,9.556,12
"6322",26.114,17,3.87,1.551,0.00965,0.419,5.811,0,1.192,1.01,17.138,12
"6323",43.307,24,4.961,0.973,0.02215,0.772,1.15,0,0.974,1.134,21.75,6
"6324",16.521,54,1.671,0.963,0.00022,0.418,5.153,0,1.34,1.639,19.02,8
"6325",22.492,63,1.167,1.069,0.01057,0.533,2.96,0,1.194,1.318,15.798,19
"6326",37.396,34,4.356,1.56,0.02962,0.66,1.404,0,0.19,1.333,22.99,9
"6327",16.768,32,2.357,1.018,0.01946,0.241,2.813,0,1.433,1.194,7.713,17
"6328",41.355,41,2.038,0.949,0.02087,0.362,2.118,0,1.4,0.957,20.64,11
"6329",42.312,68,1.916,1.232,0.01493,0.338,2.18,0,0.484,1.225,4.223,13
"6330",24.57,69,3.504,1.263,0.02816,0.781,1.207,0,1.321,1.076,17.3,16
"6331",20.888,44,2.22,1.224,0.01502,0.288,4.967,0,1.601,1.26,18.367,14
"6332",25.423,48,2.436,1.685,0.0256,0.421,4.741,0,1.048,1.257,5.224,15
"6333",46.798,64,3.969,1.546,0.02694,0.317,1.335,0,0.991,0.82,20.494,20
"6334",49.378,22,1.603,1.022,0.03476,0.74,3.872,0,0.2,0.846,8.252,19
"6335",41.197,21,3.761,1.086,0.00733,0.46,5.289,0,1.04,1.417,24.687,9
"6336",33.935,32,3.322,1.419,0.02943,0.605,3.18,0,0.828,1.634,4.077,6
"6337",19.422,62,3.869,0.857,0.01176,0.85,1.327,0,0.204,1.446,13.705,15
"6338",35.19,17,4.116,1.546,0.01894,0.851,1.154,0,1.63,1.55,5.665,12
"6339",11.598,50,1.697,1.221,0.02418,0.637,3.986,0,0.807,0.907,14.163,6
"6340",46.897,66,3.737,1.599,0.01655,0.402,2.774,0,0.14,1.683,1.354,16
"6341",22.226,55,4.559,1.586,0.01012,0.225,3.561,0,0.997,0.934,18.649,10
"6342",41.922,50,3.525,1.264,0.01735,0.877,5.227,0,0.945,1.667,14.057,19
"6343",17.625,38,0.886,1.262,0.02915,0.504,2.69,0,0.397,1.069,5.957,10
"6344",48.832,66,2.206,1.251,0.02968,0.702,1.602,0,1.084,1.046,23.769,18
"6345",29.651,54,2.11,1.322,0.03367,0.468,4.608,0,1.14,1.026,19.997,8
"6346",27.608,33,3.286,1.135,0.0324,0.73,3.887,0,1.354,1.254,19.925,10
"6347",38.743,20,4.785,0.85,0.0111,0.736,2.611,0,0.939,1.686,2.927,9
"6348",13.537,29,3.877,1.289,0.02526,0.465,5.536,0,0.229,1.65,8.825,6
"6349",41.752,55,4.065,1.686,0.02294,0.262,1.382,0,0.113,1.59,23.608,8
"6350",19.17,36,3.431,1.194,0.0252,0.373,5.226,0,1.501,1.63,7.428,7
"6351",38.155,70,1.308,1.197,0.03024,0.296,2.256,0,1.509,1.035,10.978,16
"6352",42.901,64,0.63,1.546,0.01839,0.285,2.963,0,0.792,1.664,1.681,10
"6353",39.414,45,1.404,0.97,0.034,0.235,5.306,0,0.394,0.828,14.376,18
"6354",11.993,63,0.146,1.307,0.02876,0.527,1.371,0,1.008,1.458,18.999,5
"6355",39.32,68,4.878,1.423,0.03219,0.588,3.527,0,1.02,1.484,20.83,9
"6356",22.688,51,3.022,1.271,0.00595,0.806,2.591,0,0.877,1.042,18.143,16
"6357",16.479,49,0.546,1.197,0.02027,0.644,1.128,0,0.838,1.519,19.621,14
"6358",10.906,46,3.575,1.091,0.02309,0.201,5.763,0,0.173,1.532,15.874,6
"6359",44.921,45,4.21,1.182,0.00869,0.743,4.72,0,0.92,1.097,14.717,14
"6360",12.486,55,2.425,0.802,0.01498,0.499,1.981,0,1.322,1.696,15.6,6
"6361",15.915,28,0.83,1.677,0.02993,0.795,4.105,0,1.558,1.357,1.32,9
"6362",38.784,25,0.442,1.21,0.01737,0.877,5.381,0,0.763,1.029,14.83,10
"6363",24.287,40,0.529,1.481,0.00419,0.37,4.371,0,1.33,1.36,2.36,12
"6364",48.374,46,2.83,1.134,0.02321,0.88,1.979,0,1.336,1.264,23.702,8
"6365",28.832,52,3.767,1.255,0.02564,0.596,3.337,0,1.108,0.841,14.633,16
"6366",17.881,51,0.969,0.828,0.00218,0.204,4.746,0,1.696,0.861,21.639,8
"6367",10.117,60,1.772,0.832,0.00445,0.758,5.192,0,0.832,1.188,22.088,15
"6368",25.711,35,0.408,1.017,0.02397,0.299,3.631,0,0.646,0.995,12.047,7
"6369",30.502,58,4.904,1.094,0.00645,0.572,3.999,0,0.146,1.652,10.978,18
"6370",22.392,39,2.855,1.495,0.0192,0.488,1.098,0,1.448,0.874,9.73,13
"6371",13.702,69,4.288,0.996,0.01972,0.558,2.673,0,0.289,0.95,20.15,14
"6372",22.211,56,0.302,1.669,0.03027,0.728,4.853,0,1.137,1.062,22.764,11
"6373",42.426,45,3.312,1.285,0.00796,0.719,1.153,0,1.256,1.614,18.596,12
"6374",19.445,49,1.022,1.674,0.02722,0.712,1.891,0,1.386,0.828,15.649,19
"6375",18.909,36,3.662,1.203,0.00673,0.628,4.232,0,1.033,0.998,4.949,18
"6376",48.895,57,4.869,1.618,0.00613,0.435,1.584,0,1.023,1.19,14.215,16
"6377",28.075,68,2.473,1.343,0.02057,0.866,5.095,0,0.603,1.685,18.173,7
"6378",15.96,28,0.6,1.194,0.03196,0.561,2.528,0,0.268,0.864,16.64,14
"6379",22.987,56,4.55,1.145,0.01432,0.393,1.288,0,1.672,0.85,19.663,12
"6380",10.488,21,2.105,0.971,0.0025,0.898,5.186,0,1.22,1.45,5.136,6
"6381",27.006,66,3.826,1.375,0.01684,0.227,2.99,0,1.012,0.813,18.894,15
"6382",19.746,15,3.108,1.027,0.02985,0.519,3.928,0,0.323,1.685,22.332,19
"6383",31.371,15,4.073,1.248,0.02736,0.629,4.396,0,0.701,1.629,9.358,19
"6384",19.328,15,1.959,1.338,0.0086,0.375,1.582,0,0.515,1.102,5.808,17
"6385",13.925,41,2.384,1.331,0.01191,0.797,5.151,0,1.252,1.219,2.257,17
"6386",11.502,35,1.917,1.541,0.02175,0.51,5.953,0,0.878,1.227,24.479,9
"6387",10.607,12,0.135,1.618,0.00277,0.254,3.536,0,1.359,1.538,11.331,16
"6388",11.79,41,0.477,1.29,0.03274,0.506,4.014,0,0.374,0.996,17.61,15
"6389",49.687,22,3.962,1.112,0.0322,0.862,4.256,0,0.309,1.399,18.587,10
"6390",30.769,14,0.876,1.419,0.00719,0.228,3.992,0,0.621,1.476,13.654,13
"6391",16.016,54,4.317,1.047,0.01892,0.222,5.965,0,1.357,1.014,21.349,16
"6392",29.282,22,4.245,1.656,0.0281,0.705,4.232,0,1.398,1.227,13.208,12
"6393",24.596,49,4.96,1.488,0.02633,0.869,3.684,0,0.6,0.855,19.933,13
"6394",46.033,65,1.704,0.851,0.03194,0.854,3.722,0,1.678,1.213,10.57,8
"6395",14.218,23,3.128,1.13,0.03477,0.249,4.204,0,0.973,0.919,19.208,19
"6396",20.441,45,0.644,1.62,0.00937,0.631,3.7,0,1.624,0.816,10.144,11
"6397",43.119,19,4.311,1.342,0.01561,0.62,5.639,0,1.087,1.166,6.954,11
"6398",34.023,27,3.876,1.144,0.00439,0.464,1.311,0,1.079,0.858,1.233,11
"6399",27.146,21,4.135,1.064,0.00202,0.583,3.155,0,0.133,1.361,18.067,9
"6400",47.914,52,1.919,1.606,0.02014,0.786,1.777,0,1.66,1.555,10.449,14
"6401",12.747,67,2.347,1.637,0.03025,0.404,5.856,0,1.139,1.394,7.123,17
"6402",10.845,42,0.709,1.532,0.03438,0.852,5.604,0,1.687,1.663,9.029,8
"6403",36.879,17,2.559,1.176,0.02799,0.809,5.794,0,1.394,1.44,3.623,11
"6404",48.993,66,4.064,1.166,0.02871,0.652,3.907,0,0.21,1.385,12.866,7
"6405",42.857,26,4.921,1.555,0.01719,0.86,2.968,0,1.219,0.81,13.894,16
"6406",34.379,32,1.131,1.687,0.02601,0.397,1.504,0,1.492,1.436,17.399,15
"6407",31.487,51,3.126,1.63,0.02498,0.821,2.487,0,0.311,1.593,5.046,9
"6408",32.688,63,0.113,1.472,0.00997,0.536,4.498,0,1.333,1.068,18.138,6
"6409",32.906,70,4.083,1.31,0.03425,0.786,3.856,0,0.576,1.126,24.133,16
"6410",47.37,59,3.207,0.913,0.02753,0.487,3.049,0,1.155,0.877,14.433,12
"6411",28.395,61,3.013,0.87,0.00299,0.463,5.408,0,1.299,0.911,13.415,7
"6412",12.213,35,0.618,0.886,0.01768,0.46,1.007,0,0.556,0.911,9.641,11
"6413",27.967,64,1.6,1.665,0.02853,0.707,5.695,0,1.327,0.981,5.623,13
"6414",43.966,18,3.686,1.417,0.01395,0.802,5.975,0,1.156,1.691,2.693,14
"6415",35.282,27,4.565,1.24,0.00835,0.785,4.579,0,1.025,1.11,4.317,14
"6416",12.212,36,3.53,1.007,0.01678,0.411,2.251,0,0.31,1.679,10.15,7
"6417",16.652,11,4.716,1.399,0.00872,0.75,2.897,0,1.42,1.401,15.19,20
"6418",43.799,54,2.218,1.043,0.00318,0.334,4.18,0,1.046,1.517,12.272,12
"6419",27.083,39,2.228,1.578,0.00895,0.779,1.065,0,1.485,1.552,16.517,7
"6420",13.533,68,4.84,0.887,0.02165,0.496,3.481,0,0.222,1.616,12.938,16
"6421",20.501,22,2.925,0.854,0.0059,0.331,1.729,0,0.182,0.908,16.79,11
"6422",16.738,66,4.379,1.203,0.02917,0.621,1.794,0,0.112,0.826,23.466,6
"6423",24.675,52,0.402,1.303,0.0288,0.528,2.703,0,0.277,1.157,9.541,9
"6424",41.098,17,1.367,1.276,0.02562,0.554,5.445,0,1.554,1.542,23.454,12
"6425",16.715,24,1.48,1.358,0.00416,0.532,5.111,0,0.562,0.891,22.43,17
"6426",23.57,36,1.955,1.508,0.02302,0.685,4.406,0,0.931,1.267,10.906,8
"6427",21.797,12,4.324,0.998,0.02653,0.364,4.608,0,1.446,1.165,22.421,12
"6428",46.89,66,4.056,1.229,0.02986,0.384,4.31,0,0.711,1.037,13.88,19
"6429",32.664,54,3.004,0.958,0.00526,0.406,5.21,0,0.321,0.956,4.318,18
"6430",24.22,47,4.743,1.632,0.01325,0.793,2.622,0,0.244,0.934,20.126,8
"6431",10.025,65,2.066,1.575,0.0271,0.655,5.938,0,0.203,1.481,2.291,17
"6432",28.688,56,0.964,1.369,0.01179,0.342,4.145,0,0.674,1.542,21.34,11
"6433",46.764,59,1.827,0.864,0.00061,0.635,4.968,0,0.516,1.66,4.436,16
"6434",10.697,58,3.877,0.849,0.01979,0.662,2.95,0,0.989,1.065,2.351,18
"6435",41.992,52,0.789,1.217,0.00848,0.55,2.707,0,0.572,1.304,2.939,15
"6436",21.33,51,3.515,1.464,0.00944,0.573,2.997,0,1.22,1.642,6.642,16
"6437",29.024,38,4.147,0.809,0.03495,0.719,4.644,0,1.338,1.59,5.782,8
"6438",42.956,69,3.452,1.682,0.01831,0.373,3.236,0,0.424,1.289,10.251,18
"6439",43.58,21,2.591,1.255,0.01299,0.542,4.619,0,0.314,1.629,23.339,11
"6440",35.619,39,1.662,1.305,0.00501,0.419,5.881,0,0.371,0.803,13.455,8
"6441",27.087,33,1.494,1.464,0.03161,0.688,3.368,0,0.24,1.447,15.31,20
"6442",39.35,29,0.561,1.046,0.02852,0.547,5.819,0,1.66,1.485,14.195,18
"6443",42.094,41,0.698,1.45,0.02813,0.453,1.035,0,1.155,1.692,7.082,13
"6444",20.084,38,2.934,1.45,0.01666,0.806,1.085,0,0.204,1.197,5.43,12
"6445",38.813,11,4.349,1.049,0.01207,0.745,1.767,0,0.837,0.821,6.96,5
"6446",45.903,65,2.589,1.301,0.01404,0.872,2.868,0,0.743,1.384,24.092,9
"6447",25.857,39,1.512,1.04,0.02558,0.316,5.153,0,1.477,0.837,12.045,9
"6448",45.559,69,2.808,0.981,0.01694,0.727,3.703,0,1.009,0.97,18.503,19
"6449",47.018,28,2.297,0.926,0.01164,0.428,3.438,0,1.24,1.499,8.568,15
"6450",10.266,47,4.02,1.276,0.03374,0.364,3.849,0,0.474,1.288,15.978,5
"6451",33.235,27,2.503,1.331,0.00914,0.325,3.645,0,0.533,1.084,23.844,14
"6452",31.653,21,3.514,0.835,0.02495,0.222,3.641,0,0.518,1.299,14.441,11
"6453",28.318,40,1.897,1.7,0.00483,0.586,1.779,0,1.321,1.172,9.995,7
"6454",20.956,37,2.855,1.483,0.01654,0.438,5.177,0,0.641,1.393,16.504,15
"6455",11.293,14,3.282,1.355,0.02721,0.647,5.886,0,0.68,1.642,17.542,17
"6456",33.289,50,4.724,1.049,0.0059,0.779,2.391,0,0.831,1.315,18.328,14
"6457",20.232,68,3.81,1.199,0.01966,0.624,1.636,0,0.636,1.428,11.481,15
"6458",22.076,23,2.847,0.997,0.01994,0.403,5.866,0,1.141,0.988,7,10
"6459",30.126,55,4.357,1.188,0.01734,0.345,5.925,0,1.353,1.416,11.763,9
"6460",13.21,65,4.653,0.93,0.01221,0.884,5.944,0,1.092,1.177,15.323,18
"6461",14.234,30,4.359,1.631,0.00088,0.863,2.537,0,0.134,1.41,15.828,17
"6462",35.872,24,3.06,0.804,0.01514,0.311,4.264,0,1.654,1.239,3.125,11
"6463",34.082,58,4.185,1.075,0.02701,0.243,4.653,0,1.606,1.394,21.33,12
"6464",31.338,59,4.265,1.666,0.02675,0.202,3.493,0,1.363,1.542,18.019,12
"6465",44.796,53,3.371,1.272,0.01228,0.514,2.479,0,0.186,1.229,17.137,8
"6466",38.048,21,2.081,0.934,0.02587,0.796,4.127,0,1.295,1.668,19.097,13
"6467",36.542,28,2.082,0.917,0.03287,0.471,1.719,0,1.223,1.087,22.051,5
"6468",25.531,39,3.841,1.288,0.0296,0.606,1.615,0,1.559,1.412,23.268,16
"6469",13.67,52,1.328,1.096,0.02728,0.653,1.619,0,1.474,1.056,7.588,6
"6470",29.578,49,0.458,1.029,0.02253,0.291,2.271,0,1.415,1.335,1.342,9
"6471",14.698,54,0.987,0.942,0.01292,0.572,2.822,0,1.559,1.452,8.036,15
"6472",31.647,45,0.866,1.003,0.02447,0.8,2.221,0,0.858,1.607,12.671,12
"6473",48.226,14,4.696,1.3,0.00741,0.771,4.057,0,0.755,1.414,15.377,18
"6474",31.805,24,0.592,0.833,0.00989,0.251,1.248,0,0.744,1.375,5.697,16
"6475",29.086,62,2.42,0.859,0.03192,0.826,5.766,0,0.37,1.663,4.001,18
"6476",23.054,61,1.183,0.899,0.01336,0.802,4.317,0,0.318,1.524,17.828,18
"6477",11.894,66,3.209,0.943,0.00011,0.395,3.547,0,0.973,0.989,23.353,17
"6478",41.317,49,3.866,0.998,0.01773,0.872,3.586,0,0.597,0.886,2.109,12
"6479",32.283,45,2.219,1.036,0.03182,0.89,5.118,0,0.906,0.812,14.146,17
"6480",16.972,51,1.343,1.422,0.00528,0.897,4.723,0,0.695,1.558,15.446,10
"6481",26.524,11,4.608,1.256,0.03151,0.745,3.436,0,1.248,1.646,23.477,19
"6482",38.238,64,4.184,1.208,0.00915,0.461,2.685,0,0.906,0.949,17.171,15
"6483",38.504,25,2.636,1.026,0.00933,0.795,5.178,0,1.087,1.555,8.542,20
"6484",41.927,51,3.541,1.058,0.03153,0.462,1.305,0,0.374,1.349,21.687,19
"6485",31.446,12,3.146,1.349,0.00808,0.563,4.478,0,1.242,1.213,3.296,11
"6486",23.508,49,3.362,1.519,0.02937,0.848,2.805,0,0.509,1.023,14.643,19
"6487",23.277,56,1.039,1.547,0.02328,0.588,5.171,0,0.143,0.889,23.313,11
"6488",19.366,19,2.015,1.567,0.0065,0.717,2.198,0,1.499,1.65,14.789,20
"6489",12.827,67,3.621,0.912,0.01187,0.536,5.975,0,0.284,0.926,14.763,9
"6490",15.508,68,2.722,1.338,0.00288,0.638,1.583,0,1.176,1.58,18.515,19
"6491",46.88,51,1.37,1.262,0.02712,0.55,4.974,0,0.322,0.837,16.201,19
"6492",45.319,32,3.871,1.141,0.00389,0.248,4.599,0,0.48,1.172,2.938,16
"6493",21.731,69,2.856,1.317,0.01117,0.864,1.503,0,1.193,1.216,8.747,17
"6494",42.43,12,2.176,1.568,0.00761,0.536,4.467,0,1.621,0.877,7.635,12
"6495",15.583,47,3.062,0.939,0.03476,0.376,1.883,0,1.287,1.233,20.795,9
"6496",13.908,36,2.923,1.093,0.01602,0.787,3.796,0,1.031,1.046,11.82,9
"6497",23.42,66,4.35,1.103,0.03207,0.757,4.982,0,1.25,0.914,17.498,20
"6498",43.677,31,0.983,1.315,0.00846,0.367,5.059,0,1.256,0.953,17.243,7
"6499",36.32,38,2.17,0.884,0.03023,0.547,1.481,0,0.356,1.606,1.766,17
"6500",33.586,21,0.629,1.65,0.00831,0.41,1.447,0,1.444,1.353,16.568,17
"6501",23.153,16,1.287,1.665,0.00312,0.529,1.897,0,0.637,1.212,3.597,9
"6502",47.786,22,0.375,0.874,0.00664,0.371,2.701,0,1.491,1.054,19.835,7
"6503",40.471,64,2.52,1.018,0.00357,0.314,1.412,0,0.456,1.229,6.363,12
"6504",31.175,60,2.162,1.377,0.03469,0.203,4.57,0,0.12,1.563,9.74,17
"6505",15.825,59,1.137,1.516,0.00279,0.516,5.974,0,1.007,1.106,1.78,16
"6506",10.248,59,0.724,1.255,0.01424,0.76,1.748,0,1.604,1.09,6.445,9
"6507",23.85,20,1.056,1.025,0.00753,0.445,1.784,0,0.301,1.663,15.651,15
"6508",38.168,10,3.893,1.014,0.02528,0.452,3.8,0,0.182,1.024,15.141,12
"6509",19.202,16,4.898,1.225,0.02702,0.715,4.761,0,0.429,1.467,18.455,6
"6510",14.018,14,1.859,1.071,0.00398,0.754,4.042,0,0.343,1.463,23.266,7
"6511",13.295,24,1.423,0.937,0.02569,0.719,3.752,0,0.57,1.651,18.43,14
"6512",11.139,49,4.09,0.921,0.00099,0.338,4.262,0,1.185,1.632,5.993,11
"6513",26.643,66,1.585,1.134,0.01819,0.539,4.425,0,1.066,1.442,20.352,10
"6514",28.876,48,0.74,0.865,0.00869,0.589,2.603,0,0.57,1.038,20.636,14
"6515",37.52,53,0.465,1.067,0.0164,0.764,5.649,0,1.381,0.828,2.009,9
"6516",16.121,55,1.648,1.053,0.01735,0.643,1.111,0,1.258,0.947,5.307,12
"6517",11.659,61,0.595,0.906,0.02636,0.39,2.906,0,1.17,0.916,22.006,15
"6518",39.748,51,4.485,1.077,0.00946,0.621,3.539,0,0.394,0.812,14.909,17
"6519",37.08,33,3.961,0.882,0.02653,0.331,4.299,0,1.228,0.806,6.291,18
"6520",13.715,15,1.713,1.598,0.03276,0.593,5.616,0,1.544,0.875,9.175,19
"6521",19.465,57,2.032,1.146,0.02694,0.729,2.095,0,0.755,1,21.352,7
"6522",46.997,24,4.277,1.332,0.01466,0.308,2.837,0,0.326,1.617,8.251,17
"6523",42.299,13,4.563,1.08,0.01039,0.285,1.34,0,1.058,0.997,6.252,9
"6524",32.348,34,1.833,1.311,0.01797,0.688,1.385,0,0.289,1.665,1.305,11
"6525",39.529,60,2.795,0.994,0.02345,0.458,3.807,0,0.196,1.481,3.834,11
"6526",14.212,56,4.277,0.841,0.01056,0.511,4.29,0,1.257,1.321,8.947,15
"6527",32.009,20,3.371,0.976,0.00641,0.329,2.371,0,0.384,0.823,6.729,19
"6528",15.994,41,3.934,1.451,0.01848,0.328,3.945,0,0.206,1.18,17.537,14
"6529",21.353,40,3.518,1.668,0.0166,0.708,2.587,0,1.67,1.618,20.298,13
"6530",17.172,56,3.212,1.698,0.01046,0.866,3.671,0,0.606,0.976,14.443,8
"6531",37.19,70,4.947,1.309,0.02442,0.212,3.021,0,0.298,1.313,17.061,14
"6532",20.276,40,0.3,0.862,0.00834,0.886,2.92,0,0.118,0.808,6.485,10
"6533",24.869,15,3.992,1.021,0.00566,0.213,2.004,0,1.129,0.986,24.974,8
"6534",48.94,34,0.653,1.24,0.03062,0.399,5.248,0,0.862,1.643,7.118,14
"6535",32.102,67,4.24,1.256,0.00246,0.673,3.402,0,1.564,1.632,19.294,7
"6536",23.535,14,1.832,0.97,0.0143,0.316,1.812,0,0.412,1.673,2.338,6
"6537",24.187,62,4.281,0.91,0.01151,0.851,1.012,0,1.38,1.65,19.152,13
"6538",42.306,20,3.33,1.169,0.00832,0.429,2.217,0,0.708,1.134,11.461,10
"6539",14.994,60,3.676,1.404,0.03048,0.207,2.304,0,0.401,0.955,7.981,14
"6540",26.638,22,4.057,1.617,0.00801,0.833,3.559,0,0.699,0.957,19.52,7
"6541",22.696,22,1.443,0.91,0.01402,0.78,5.243,0,1.058,0.925,8.412,14
"6542",17.866,47,3.53,1.25,0.02254,0.852,5.589,0,1.251,1.257,16.478,6
"6543",43.174,60,0.741,1.137,0.02902,0.799,5.091,0,1.237,0.998,24.576,10
"6544",30.356,11,4.494,0.971,0.0349,0.288,4.558,0,1.11,1.06,9.499,11
"6545",35.952,54,0.45,1.073,0.01372,0.338,1.114,0,0.979,1.6,12.118,18
"6546",36.669,30,0.982,1.468,0.01592,0.626,2.066,0,0.394,0.961,2.441,16
"6547",36.391,60,4.891,1.507,0.00747,0.746,3.284,0,1.07,1.497,2.588,19
"6548",24.465,48,1.008,1.35,0.02553,0.327,5.203,0,0.494,1.065,21.76,15
"6549",38.971,48,2.252,0.989,0.00316,0.465,2.787,0,0.929,1.652,8.336,11
"6550",41.623,19,4.921,0.838,0.03427,0.297,2.053,0,1.378,1.031,5.63,7
"6551",28.422,34,4.971,1.64,0.00907,0.354,3.348,0,0.284,1.635,7.718,9
"6552",30.416,28,4.262,1.341,0.02455,0.338,1.555,0,0.193,1.577,15.222,14
"6553",10.092,53,1.974,1.521,0.02391,0.57,4.097,0,1.335,1.178,16.077,13
"6554",28.865,57,2.159,1.277,0.0155,0.373,3.225,0,1.513,1.49,16.174,9
"6555",12.55,17,2.58,1.037,0.02391,0.809,2.23,0,0.654,1.372,12.259,13
"6556",21.433,59,2.337,1.226,0.01998,0.725,4.9,0,0.305,1.062,16.687,9
"6557",17.434,58,2.021,1.438,0.02634,0.394,3.325,0,1.005,0.903,15.761,12
"6558",21.322,10,4.361,0.863,0.00095,0.566,3.548,0,1.06,1.279,6.992,9
"6559",43.892,66,1.647,1.676,0.02068,0.408,5.338,0,0.713,1.213,19.66,11
"6560",47.657,34,4.531,1.499,0.02369,0.598,3.146,0,0.432,1.338,22.667,6
"6561",42.631,28,2.563,1.565,0.00195,0.464,2.911,0,1.205,0.827,5.533,20
"6562",35.643,25,0.492,1.465,0.0348,0.897,5.979,0,1.428,1.174,10.493,14
"6563",42.699,38,1.423,1.211,0.02081,0.548,2.091,0,0.313,1.597,2.131,17
"6564",18.032,14,3.165,1.062,0.01358,0.299,5.737,0,1.08,1.569,1.932,18
"6565",19.893,68,3.599,0.808,0.01016,0.422,1.771,0,1.002,1.286,11.422,7
"6566",30.249,59,3.196,0.861,0.01338,0.262,1.189,0,0.515,1.168,23.654,14
"6567",27.044,46,1.09,1.666,0.00318,0.649,3.916,0,0.696,1.023,4.808,12
