"","penteVitDiam","nbMaxPrim","vitEmissionPrim","angInitMoyVertPrim","intensiteTropisme","propDiamRamif","distRamif","coeffCroissRad","diamMax","angLat","maxLatAge","duree"
"6371",32.136,11,0.415,1.119,0.02133,0.315,5.193,0,1.354,1.682,20.88,15
"6372",16.075,69,2.154,1.515,0.02076,0.703,2.78,0,0.907,1.405,22.004,10
"6373",33.197,36,1.858,1.575,0.03004,0.369,3.413,0,1.097,1.613,18.228,7
"6374",11.256,47,3.344,1.335,0.02943,0.81,1.077,0,0.355,1.528,20.678,17
"6375",18.351,32,1.837,0.848,0.01823,0.55,2.172,0,0.484,1.633,2.467,13
"6376",41.922,62,2.263,1.417,0.00419,0.646,4.739,0,0.173,1.453,14.94,9
"6377",24.91,45,2.669,1.02,0.01035,0.826,5.695,0,0.307,1.114,16.678,19
"6378",32,67,3.877,1.456,0.03085,0.43,5.196,0,0.9,0.901,1.627,16
"6379",27.108,58,1.923,1.051,0.02815,0.219,2.472,0,1.254,1.37,16.965,12
"6380",15.698,54,0.152,1.314,0.01994,0.396,5.356,0,1.672,1.08,6.671,18
"6381",36.093,51,2.404,0.819,0.00197,0.651,1.33,0,1.005,1.473,5.609,14
"6382",34.721,56,3.037,1.071,0.01986,0.557,2.741,0,1.19,1.478,9.237,16
"6383",45.542,40,3.554,0.904,0.01238,0.824,1.022,0,0.38,1.549,19.287,20
"6384",42.145,52,2.439,0.944,0.0011,0.395,4.916,0,1.48,0.812,6.708,19
"6385",41.401,60,3.145,1.291,0.01537,0.798,1.036,0,1.227,1.067,13.911,17
"6386",24.047,62,4.976,1.605,0.01831,0.891,1.014,0,1.244,1.699,14.184,12
"6387",30.362,42,2.072,1.634,0.01251,0.359,3.125,0,0.745,0.815,8.812,10
"6388",16.072,67,0.725,1.001,0.00022,0.597,3.524,0,0.614,1.118,4.57,8
"6389",22.009,37,0.793,1.06,0.01579,0.76,1.102,0,0.443,1.131,7.309,6
"6390",45.673,46,0.47,1.27,0.01116,0.706,1.377,0,0.796,1.414,18.289,8
"6391",35.105,25,4.425,1.515,0.02333,0.36,5.399,0,0.817,1.524,8.834,18
"6392",13.827,45,0.489,1.192,0.02807,0.87,3.614,0,0.389,1.449,21.835,13
"6393",24.144,37,3.715,1.537,0.02614,0.287,4.52,0,1.17,1.541,10.362,10
"6394",34.103,12,2.806,1.127,0.03095,0.704,1.2,0,0.443,1.04,1.944,12
"6395",48.36,17,2.568,1.198,0.02971,0.363,1.586,0,1.686,1.146,18.09,7
"6396",10.123,20,2.488,1.401,0.00892,0.761,2.027,0,1.188,1.326,9.255,15
"6397",24.908,42,3.34,0.805,0.00689,0.835,3.296,0,0.149,1.644,17.101,10
"6398",14.432,62,0.664,1.276,0.00946,0.607,5.229,0,0.702,1.681,15.889,16
"6399",23.858,56,1.115,1.182,0.01198,0.209,5.029,0,0.72,1.559,20.539,17
"6400",41.477,18,3.432,0.821,0.01187,0.563,2.767,0,0.419,1.366,12.553,12
"6401",44.665,60,1.383,1.595,0.0061,0.575,3.54,0,0.42,1.416,2.32,13
"6402",48.061,54,1.038,1.171,0.018,0.577,1.068,0,0.284,1.662,5.59,15
"6403",43.998,38,3.421,1.5,0.03044,0.592,5.6,0,1.478,1.186,3.865,12
"6404",48.519,69,2.45,1.596,0.00608,0.471,5.566,0,0.809,1.026,7.603,7
"6405",28.219,34,1.215,1.163,0.00984,0.733,2.217,0,0.976,1.547,1.435,16
"6406",17.988,66,4.855,1.495,0.02037,0.711,2.103,0,1.382,1.172,8.229,7
"6407",11.35,48,4.557,1.244,0.02747,0.661,4.39,0,1.15,0.8,24.064,12
"6408",15.636,50,2.145,1.456,0.02219,0.861,3.779,0,0.793,1.155,7.563,5
"6409",44.934,15,3.607,1.037,0.0261,0.869,5.477,0,0.925,1.537,13.413,15
"6410",14.663,50,4.955,1.493,0.00459,0.601,3.244,0,0.912,1.01,13.382,12
"6411",30.794,16,2.962,0.997,0.03062,0.551,5.049,0,0.192,1.579,11.185,18
"6412",11.693,19,2.555,1.167,0.03083,0.783,3.785,0,1.216,1.512,12.909,12
"6413",18.419,11,2.458,1.409,0.02999,0.718,4.719,0,0.983,1.079,12.264,12
"6414",31.844,16,3.627,1.385,0.02213,0.429,2.439,0,1.298,1.349,1.633,6
"6415",28.929,10,0.145,1.575,0.01699,0.626,5.466,0,0.37,1.17,19.879,17
"6416",40.502,19,4.817,1.35,0.00327,0.681,2.25,0,0.32,1.06,19.104,19
"6417",31.001,63,3.063,1.421,0.00408,0.559,4.14,0,0.399,1.561,11.413,8
"6418",22.951,27,4.159,1.395,0.03186,0.202,5.392,0,1.539,1.578,9.294,10
"6419",37.601,20,0.74,1.315,0.0239,0.265,2.193,0,1.501,0.821,21.869,14
"6420",41.475,40,4.623,1.282,0.01463,0.442,3.247,0,0.655,1.149,16.401,6
"6421",41.856,26,1.883,1.179,0.00951,0.656,5.526,0,0.196,0.807,10.883,13
"6422",41.885,19,3.881,0.893,0.01675,0.254,1.541,0,1.044,1.104,14.481,14
"6423",41.56,26,2.818,1.215,0.01025,0.456,2.949,0,0.13,1.521,4.519,10
"6424",18.346,59,2.61,1.625,0.01068,0.3,3.724,0,0.628,1.632,2.777,18
"6425",48.577,35,3.772,1.579,0.01392,0.501,1.542,0,1.308,1.623,7.078,20
"6426",30.635,33,3.98,1.167,0.02401,0.203,3.594,0,1.528,1.254,10.871,7
"6427",16.513,44,3.868,0.924,0.01367,0.396,5.241,0,1.015,1.605,19.619,14
"6428",39.239,40,4.005,1.569,0.03155,0.664,1.061,0,0.964,0.84,9.308,8
"6429",24.195,30,1.489,1.62,0.03423,0.812,3.694,0,0.926,0.928,22.38,10
"6430",48.729,54,2.848,0.977,0.0329,0.816,1.517,0,0.913,1.094,12.592,5
"6431",48.501,16,4.955,1.141,0.03413,0.658,4.635,0,0.561,1.685,5.56,14
"6432",39.075,11,2.978,1.698,0.02192,0.613,2.215,0,1.278,1.561,13.113,18
"6433",14.088,21,1.656,1.388,0.00753,0.848,1.428,0,0.575,1.336,24.99,12
"6434",36.356,53,1.566,1.386,0.0009,0.548,2.574,0,0.237,0.968,2.576,18
"6435",45.497,16,3.962,1.644,0.01706,0.738,5.612,0,1.174,1.522,12.527,8
"6436",46.875,54,0.269,1.133,0.0122,0.735,2.728,0,1.397,0.946,9.915,14
"6437",30.883,39,3.164,1.299,0.02133,0.477,2.584,0,1.53,1.018,10.48,5
"6438",22.877,44,0.739,1.11,0.00952,0.532,4.89,0,0.865,0.833,5.59,9
"6439",40.098,69,3.42,1.068,0.01279,0.885,2.563,0,1.378,1.273,5.778,7
"6440",43.79,36,2.735,1.3,0.02229,0.394,3.635,0,0.731,1.437,21.939,7
"6441",14.772,55,4.404,0.886,0.03035,0.823,3.077,0,0.905,1.642,1.215,14
"6442",44.185,45,0.6,1.022,0.02217,0.245,1.365,0,0.648,0.893,21.579,17
"6443",26.984,63,4.121,1.02,0.00619,0.865,5.293,0,0.655,1.13,8.004,16
"6444",31.24,21,0.337,0.939,0.02097,0.854,5.924,0,1.122,1.284,13.545,11
"6445",17.385,69,0.476,1.688,0.01692,0.602,4.477,0,1.643,1.624,24.524,19
"6446",11.695,56,0.326,1.082,0.02295,0.787,1.931,0,1.187,0.956,8.914,5
"6447",32.876,66,0.536,1.263,0.02878,0.454,4.86,0,1.59,1.465,18.827,15
"6448",31.863,36,1.352,1.137,0.03395,0.634,4.29,0,0.945,1.36,15.359,9
"6449",28.696,11,3.364,1.642,0.01162,0.504,5.421,0,0.414,1.526,11.629,15
"6450",17.262,62,0.74,1.7,0.01616,0.564,2.784,0,0.938,1.353,23.614,7
"6451",28.379,64,3.59,0.952,0.01191,0.26,4.825,0,1.208,1.343,24.643,14
"6452",43.5,53,4.378,1.46,0.02863,0.777,1.684,0,1.538,1.243,9.545,17
"6453",12.388,32,2.185,1.297,0.02338,0.873,5.835,0,1.087,1.57,21.215,12
"6454",17.006,11,4.666,1.178,0.02159,0.289,1.361,0,1.137,1.634,20.813,16
"6455",38.011,28,4.24,1.149,0.01427,0.466,2.261,0,0.504,1.048,23.047,15
"6456",17.813,17,2.592,1.669,0.02387,0.605,5.904,0,1.66,0.886,3.111,16
"6457",16.999,45,3.108,1.605,0.00368,0.239,3.692,0,1.518,0.86,23.974,16
"6458",37.227,18,1.987,1.222,0.01121,0.473,1.863,0,1.035,0.807,10.238,19
"6459",34.244,58,3.238,1.392,0.0272,0.889,4.988,0,0.37,0.95,16.778,7
"6460",48.508,55,3.07,0.828,0.00186,0.658,3.651,0,0.167,1.438,15.561,14
"6461",18.167,23,0.717,1.615,0.03332,0.564,3.053,0,1.658,1.667,10.518,17
"6462",47.413,30,1.702,1.027,0.01255,0.859,4.346,0,0.692,0.955,20.182,15
"6463",39.24,57,4.874,1.594,0.00397,0.663,5.706,0,1.432,1.432,19.224,8
"6464",45.98,16,2.153,1.182,0.00876,0.731,3.153,0,0.513,1.142,8.595,6
"6465",30.379,49,2.138,1.341,0.00033,0.424,2.432,0,0.473,1.392,3.553,10
"6466",45.129,38,3.514,1.544,0.01761,0.334,4.534,0,0.664,1.487,2.373,18
"6467",28.671,66,1.191,1.371,0.01959,0.225,1.686,0,0.187,1.125,3.17,9
"6468",35.899,16,1.287,1.138,0.00207,0.683,5.197,0,0.571,1.23,3.509,8
"6469",23.766,47,2.217,1.286,0.00411,0.521,4.346,0,0.866,0.881,13.905,17
"6470",44.617,59,2.845,1.507,0.01914,0.57,1.339,0,1.2,1.085,4.989,11
"6471",15.516,44,1.26,0.876,0.01263,0.732,3.453,0,0.316,1.316,17.249,16
"6472",31.821,48,0.761,0.897,0.01136,0.505,5.856,0,0.519,0.819,3.839,11
"6473",47.465,18,3.275,0.864,0.03142,0.22,2.722,0,1.299,1.605,1.611,11
"6474",43.389,24,0.925,1.603,0.00277,0.301,5.811,0,1.141,1.332,22.609,10
"6475",37.09,66,0.529,0.846,0.03161,0.614,3.807,0,1.434,1.461,11.657,15
"6476",23.335,66,4.372,1.118,0.0176,0.283,5.63,0,0.417,1.328,24.969,9
"6477",46.527,19,0.21,1.409,0.00663,0.802,2.353,0,0.887,1.173,24.95,10
"6478",14.893,13,3.573,1.545,0.02233,0.294,3.091,0,1.068,1.673,5.275,16
"6479",21.067,40,4.335,1.676,0.01606,0.671,3.057,0,0.71,1.231,8.233,8
"6480",45.1,61,4.495,1.307,0.00211,0.62,2.604,0,1.199,1.149,11.425,10
"6481",34.148,52,0.191,1.266,0.02076,0.479,2.374,0,0.915,0.91,18.678,6
"6482",13.101,63,4.756,1.431,0.02508,0.262,4.511,0,1.282,1.134,24.255,7
"6483",25.606,68,4.734,0.822,0.00106,0.284,1.877,0,1.205,1.068,17.611,10
"6484",22.904,59,1.953,1.448,0.0166,0.727,4.298,0,0.985,0.931,6.079,5
"6485",13.051,60,3.217,1.036,0.00889,0.751,3.393,0,1.061,1.214,2.164,11
"6486",23.676,20,2.097,0.866,0.0125,0.779,1.334,0,0.229,1.084,17.831,14
"6487",35.013,28,3.776,1.143,0.03263,0.874,5.182,0,1.04,1.228,7.947,15
"6488",28.767,36,0.817,1.004,0.02048,0.3,5.356,0,0.724,0.828,20.153,20
"6489",25.27,55,3.946,0.946,0.02687,0.411,4.17,0,1.089,0.91,15.355,9
"6490",43.752,15,3.152,1.275,0.02927,0.241,4.915,0,0.988,1.499,17.897,15
"6491",41.591,60,4.536,0.918,0.01456,0.575,4.455,0,0.208,1.468,11.01,14
"6492",26.298,45,4.623,1.335,0.03064,0.568,3.441,0,0.407,1.273,14.731,11
"6493",18.814,57,4.736,1.001,0.02396,0.782,5.07,0,0.244,1.34,5.679,17
"6494",16.572,52,0.777,1.391,0.01834,0.889,3.38,0,0.758,1.051,6.956,17
"6495",19.689,34,1.284,1.391,0.01251,0.408,1.41,0,0.99,1.677,14.47,18
"6496",15.041,45,2.768,1.151,0.02616,0.737,4.938,0,0.456,1.582,8.349,18
"6497",42.621,41,3.986,1.648,0.01344,0.552,3.237,0,0.104,1.045,5.843,15
"6498",47.707,19,4.281,1.671,0.01238,0.7,4.534,0,1.538,1.251,24.986,11
"6499",13.762,31,4.917,1.075,0.01251,0.531,3.752,0,1.208,0.822,20.721,7
"6500",28.996,47,1.218,1.698,0.02533,0.262,3.498,0,0.913,1.376,14.344,8
"6501",32.261,17,0.171,1.36,0.00205,0.256,2.785,0,1.682,1.588,18.83,19
"6502",38.352,61,0.653,1.281,0.01986,0.362,1.891,0,0.955,1.123,4.792,17
"6503",20.068,27,0.802,1.242,0.02353,0.53,2.379,0,0.795,1.314,20.339,11
"6504",22.543,50,1.407,1.247,0.02127,0.496,3.798,0,1.274,1.211,11.964,15
"6505",31.711,11,1.019,1.244,0.0333,0.664,4.114,0,0.948,1.38,15.765,7
"6506",45.051,43,1.63,1.637,0.00747,0.455,1.849,0,1.539,1.512,17.351,14
"6507",28.101,11,4.33,1.319,0.00878,0.69,5.392,0,0.46,1.413,2.612,9
"6508",45.962,70,1.228,1.071,0.01517,0.708,1.229,0,0.952,1.361,22.901,10
"6509",28.277,28,4.585,1.313,0.00035,0.429,4.105,0,0.323,1.666,23.793,7
"6510",31.066,47,3.871,0.95,0.02479,0.682,2.703,0,0.354,1.199,24.011,5
"6511",11.243,27,2.132,1.424,0.01986,0.866,1.801,0,0.765,1.272,22.804,14
"6512",38.222,41,1.353,0.855,0.00277,0.405,2.087,0,0.933,0.869,5.919,17
"6513",37.627,50,3.448,1.428,0.00849,0.556,1.183,0,0.473,1.325,22.372,11
"6514",26.501,11,2.265,1.062,0.01053,0.738,1.31,0,0.745,1.308,22.826,10
"6515",46.846,28,1.547,0.883,0.01895,0.212,3.451,0,0.666,1.318,6.045,20
"6516",11.934,44,1.801,1.683,0.0248,0.341,2.021,0,0.386,1.436,10.633,10
"6517",12.169,20,3.271,0.826,0.00278,0.519,5.151,0,0.334,1.205,18.642,15
"6518",45.415,28,2.733,0.846,0.00264,0.567,1.003,0,1.476,0.921,19.333,14
"6519",46.611,62,1.344,1.43,0.02469,0.413,3.794,0,1.513,0.81,22.774,6
"6520",36.13,44,4.221,0.942,0.01317,0.415,3.575,0,1.194,1.359,14.638,7
"6521",49.727,39,0.165,0.928,0.02762,0.755,2.739,0,0.178,1.346,17.356,10
"6522",39.808,65,1.11,1.686,0.01578,0.64,1.019,0,1.155,1.592,23.463,17
"6523",31.28,64,0.313,1.398,0.01587,0.591,2.613,0,1.178,0.976,14.825,19
"6524",47.168,33,1.791,1.229,0.00376,0.728,2.215,0,1.065,1.424,18.91,5
"6525",28.983,64,2.869,0.978,0.01383,0.775,3.622,0,0.712,1.391,22.803,6
"6526",46.87,46,2.237,0.974,0.003,0.483,1.981,0,0.3,0.978,15.2,10
"6527",16.584,38,2.421,1.217,0.00006,0.394,3.918,0,0.871,1.551,9.077,15
"6528",22.183,27,2.316,1.268,0.03168,0.409,4.68,0,1.547,1.66,22.91,8
"6529",25.764,55,2.073,1.185,0.00097,0.669,3.234,0,1.392,1.386,21.399,18
"6530",15.895,31,3.668,1.49,0.00743,0.276,5.735,0,1.382,1.132,8.583,8
"6531",10.025,16,2.527,1.166,0.02064,0.428,4.971,0,0.691,0.813,16.902,14
"6532",22.675,51,2.304,1.136,0.00536,0.723,2.247,0,0.392,1.432,10.006,10
"6533",23.772,30,3.877,1.374,0.03144,0.424,1.131,0,1.655,1.371,18.33,14
"6534",34.017,69,1.697,1.302,0.00785,0.497,3.179,0,0.275,1.332,3.913,8
"6535",44.461,16,3.74,1.363,0.03418,0.3,4.691,0,0.962,1.7,11.104,11
"6536",19.134,56,4.605,1.549,0.01437,0.271,2.92,0,1.624,0.812,12.465,5
"6537",39.143,12,4.036,0.847,0.01199,0.387,2.657,0,1.454,1.275,15.407,11
"6538",24.432,40,4.085,1.192,0.01313,0.355,5.46,0,0.342,1.575,18.51,11
"6539",16.466,50,1.866,0.833,0.01202,0.679,2.241,0,1.616,1.616,18.561,13
"6540",22.53,23,1.014,1.235,0.0265,0.785,1.085,0,0.423,0.913,4.222,11
"6541",27.667,25,0.487,1.209,0.02353,0.785,1.813,0,1.215,0.92,19.995,9
"6542",16.61,55,2.699,1.086,0.01022,0.779,2.895,0,0.756,1.487,16.759,7
"6543",14.104,51,0.803,1.437,0.01334,0.704,4.925,0,0.759,1.27,1.756,15
"6544",46.275,45,4.536,1.669,0.02401,0.717,3.703,0,0.653,1.567,1.907,9
"6545",28.563,62,1.883,0.88,0.00961,0.761,5.719,0,1.412,0.999,17.213,9
"6546",26.554,14,2.788,1.688,0.03395,0.505,4.427,0,0.881,0.975,4.542,11
"6547",20.932,61,2.286,1.023,0.00531,0.575,4.761,0,0.433,1.295,7.798,17
"6548",31.266,29,2.33,1.17,0.02998,0.843,4.361,0,1.458,1.17,1.082,13
"6549",32.335,52,3.023,0.87,0.03343,0.409,1.056,0,1.178,1.302,18.636,20
"6550",39.943,39,2.697,1.034,0.00811,0.453,4.408,0,0.685,1.54,12.84,13
"6551",34.649,13,2.687,1.494,0.01374,0.82,3.061,0,0.526,1.067,5.894,18
"6552",46.269,43,1.774,1.355,0.02991,0.61,3.684,0,1.574,1.418,22.065,11
"6553",17.772,12,1.824,1.116,0.00299,0.551,5.481,0,0.224,1.528,11.652,13
"6554",39.429,56,3.611,1.111,0.02909,0.749,5.845,0,1.587,1.148,23.1,15
"6555",42.709,35,0.375,0.822,0.00857,0.792,3.274,0,1.699,1.499,15.494,7
"6556",47.644,54,2.964,1.036,0.00972,0.285,3.188,0,0.493,1.57,4.475,17
"6557",32.622,55,2.887,1.488,0.01663,0.323,1.415,0,1.416,0.95,11.833,6
"6558",46.137,43,3.869,1.101,0.03407,0.209,4.834,0,1.327,1.073,24.376,10
"6559",13.974,14,1.659,1.311,0.00639,0.394,2.159,0,1.171,1.617,15.315,13
"6560",36.528,32,3.342,0.929,0.00403,0.424,2.162,0,1.145,1.626,15.081,8
"6561",10.749,20,1.962,1.356,0.00625,0.46,2.434,0,0.19,0.843,18.484,13
"6562",12.272,59,0.755,0.935,0.00485,0.396,4.939,0,1.682,1.21,2.994,7
"6563",38.893,15,0.484,1.527,0.02006,0.338,5.378,0,1.616,1.33,12.82,20
"6564",15.752,39,1.196,0.863,0.02813,0.677,4.862,0,1.143,0.884,1.415,17
"6565",14.192,11,3.348,1.231,0.01748,0.783,4.163,0,0.82,0.859,15.714,6
"6566",46.146,13,1.566,1.428,0.01648,0.657,5.648,0,1.543,1.042,12.699,13
"6567",31.438,26,3.632,0.982,0.00062,0.409,4.721,0,0.541,1.429,15.845,18
"6568",24.248,60,3.451,1.045,0.01013,0.876,2.747,0,1.585,0.811,3.973,8
"6569",27.042,27,3.848,1.468,0.02416,0.845,3.868,0,0.324,1.666,15.66,14
"6570",39.461,63,2.404,1.468,0.03252,0.477,1.649,0,0.782,1.298,18.002,12
"6571",49.722,63,4.626,0.866,0.03255,0.692,5.559,0,0.33,1.694,21.19,19
"6572",11.824,48,3.047,0.819,0.01786,0.898,1.694,0,0.161,1.05,21.939,10
"6573",38.673,39,0.726,1.126,0.0092,0.511,1.984,0,0.783,1.44,8.022,16
"6574",13.521,12,0.928,1.267,0.02896,0.321,1.283,0,0.338,0.871,11.448,12
"6575",42.114,28,3.632,1.611,0.00803,0.551,4.035,0,0.864,1.276,14.117,8
"6576",16.333,69,0.896,1.102,0.03095,0.867,4.804,0,0.328,1.637,3.056,12
"6577",38.687,17,1.794,1.265,0.02194,0.803,4.198,0,0.41,0.838,21.446,7
"6578",39.664,37,1.474,0.998,0.00952,0.466,5.766,0,0.957,0.867,1.786,10
"6579",13.432,36,3.238,1.051,0.01093,0.283,1.199,0,1.343,1.407,3.444,14
"6580",37.562,10,3.384,1.638,0.03401,0.827,1.49,0,1.299,1.203,1.73,19
"6581",27.389,26,2.58,1.086,0.02221,0.381,4.407,0,0.125,1.08,24.711,12
"6582",18.501,63,1.798,0.891,0.01477,0.744,1.319,0,1.572,1.397,14.127,17
"6583",49.779,11,1.419,0.974,0.01428,0.55,5.566,0,1.504,1.531,24.541,10
"6584",44.893,36,2.227,1.176,0.00494,0.322,1.662,0,0.809,1.129,12.624,19
"6585",48.63,27,4.543,1.672,0.01462,0.438,5.913,0,0.657,1.064,16.896,8
"6586",24.883,54,0.871,1.311,0.03236,0.206,1.895,0,1.495,0.821,23.613,13
"6587",30.088,36,2.525,1.338,0.017,0.832,1.401,0,1.693,1.508,24.823,12
"6588",25.855,41,1.354,1.43,0.02949,0.653,5.818,0,1.579,1.526,6.881,12
"6589",35.174,70,3.805,0.925,0.0317,0.83,3.029,0,0.515,1.415,6.218,13
"6590",24.784,47,4.6,1.087,0.01824,0.832,2.987,0,0.989,0.971,24.193,10
"6591",48.283,46,1.04,0.815,0.00947,0.302,5.768,0,1.548,1.436,11.269,10
"6592",15.587,23,4.109,0.919,0.0005,0.643,2.303,0,0.9,1.338,11.706,14
"6593",28.331,66,3.003,0.874,0.01222,0.379,3.329,0,0.542,1.461,22.22,11
"6594",16.845,59,4.383,0.884,0.00221,0.794,1.774,0,0.279,1.059,2.867,14
"6595",11.94,63,4.324,0.862,0.0349,0.742,2.411,0,0.71,0.919,17.812,6
"6596",26.992,52,0.877,1.669,0.02917,0.268,2.818,0,1.649,0.864,22.003,8
"6597",26.786,55,3.424,0.962,0.00839,0.847,2.127,0,0.451,1.152,8.551,6
"6598",21.852,18,1.54,1.512,0.00642,0.541,2.85,0,1.219,1.445,2.706,16
"6599",22.571,65,0.306,1.406,0.01452,0.492,5.311,0,0.244,1.496,3.284,14
"6600",46.859,57,4.373,1.342,0.02176,0.688,3.102,0,0.735,1.162,18.07,11
"6601",24.153,18,2.583,1.185,0.00283,0.671,2.268,0,1.282,1.549,16.96,7
"6602",48.114,41,4.468,1.154,0.02777,0.299,1.909,0,0.884,1.125,11.191,12
"6603",40.644,68,0.134,1.335,0.02691,0.22,3.512,0,1.357,1.51,13.675,17
"6604",14.798,42,2.871,0.912,0.01437,0.725,1.38,0,1.169,0.858,10.541,9
"6605",35.669,62,4.796,1.639,0.02378,0.538,4.185,0,0.922,1.376,10.377,10
"6606",36.997,43,2.012,1.538,0.00905,0.814,2.071,0,1.672,1.218,6.892,12
"6607",13.703,50,2.237,1.664,0.00707,0.429,1.96,0,0.672,1.182,22.246,11
"6608",10.849,24,3.041,1.529,0.01997,0.569,4.239,0,1.206,0.826,21.809,10
"6609",29.66,45,3.466,1.588,0.01645,0.265,1.31,0,0.313,1.539,19.417,17
"6610",13.19,20,2.452,1.113,0.01314,0.418,2.086,0,0.173,1.154,5.939,18
"6611",43.495,45,4.581,1.232,0.00326,0.451,5.252,0,0.487,1.647,16.792,19
"6612",11.093,55,4.569,1.573,0.00459,0.438,1.467,0,1.065,1.276,22.956,14
"6613",41.741,13,4.793,1.513,0.00118,0.586,1.045,0,0.995,1.182,4.536,10
"6614",13.918,54,0.415,1.476,0.02018,0.515,1.261,0,1.397,1.429,10.982,6
"6615",16.184,52,2.4,1.085,0.02421,0.776,5.443,0,1.677,0.967,18.672,17
"6616",46.792,11,4.465,0.934,0.03365,0.366,5.889,0,0.672,0.921,3.392,17
"6617",15.083,12,2.795,1.087,0.03368,0.698,4.47,0,0.452,1.422,3.33,15
"6618",43.764,53,1.857,1.071,0.01009,0.562,2.87,0,0.934,1.516,2.938,20
"6619",33.249,70,4.656,1.62,0.0295,0.639,1.255,0,1.122,1.018,19.442,17
"6620",34.572,26,3.029,1.204,0.03387,0.643,3.623,0,1.543,0.915,13.745,14
"6621",10.075,41,3.603,1.397,0.01813,0.412,5.067,0,0.626,1.104,10.012,19
"6622",38.902,60,4.06,1.501,0.03223,0.765,4.879,0,0.724,1.011,2.59,17
"6623",22.619,30,0.87,1.168,0.01515,0.52,2.067,0,1.648,0.957,21.834,6
"6624",44.455,35,3.474,1.109,0.01726,0.675,5.684,0,0.373,1.618,22.233,20
"6625",27.173,57,3.631,1.033,0.01113,0.483,5.723,0,0.976,1.632,13.53,19
"6626",40.882,48,4.505,1.629,0.02022,0.243,1.769,0,0.147,1.118,4.234,16
"6627",34.35,28,1.337,1.363,0.03278,0.884,3.272,0,0.709,0.984,10.907,10
"6628",47.259,47,2.417,1.144,0.01762,0.795,2.831,0,1.636,0.912,6.901,15
"6629",25.784,55,2.785,1.175,0.0105,0.396,4.098,0,0.369,1.192,2.208,11
"6630",31.002,41,4.758,1.659,0.03321,0.514,5.036,0,1.433,0.881,12.356,15
"6631",28.03,21,0.818,1.628,0.03075,0.299,2.601,0,0.53,1.531,22.332,14
"6632",14.401,43,1.473,1.307,0.0003,0.659,5.077,0,1.003,1.139,17.046,11
"6633",34.89,41,0.773,1.389,0.00994,0.733,1.668,0,0.318,1.456,2.932,10
"6634",15.477,45,4.044,1.417,0.00427,0.297,2.028,0,1.648,1.144,23.802,18
"6635",11.194,52,3.562,1.511,0.01942,0.407,5.992,0,1.539,1.325,14.422,14
"6636",47.128,36,1.962,1.096,0.00775,0.693,5.6,0,0.265,1.347,10.785,13
"6637",23.427,65,3.733,1.178,0.01392,0.891,4.037,0,0.87,1.651,4.867,15
"6638",14.888,50,1.812,0.9,0.01993,0.804,3.535,0,0.631,0.874,24.843,14
"6639",34.65,64,2.547,1.513,0.02961,0.283,3.003,0,1.441,1.366,6.718,6
"6640",29.551,67,2.257,1.352,0.00818,0.414,3.37,0,0.635,1.416,1.932,7
"6641",20.593,49,1.01,1.264,0.00338,0.561,1.477,0,0.506,1.404,21.575,17
"6642",24.738,27,4.37,1.408,0.0328,0.638,5.49,0,0.584,1.655,19.587,8
"6643",24.257,54,1.131,1.219,0.02606,0.613,1.703,0,0.924,1.554,6.79,13
"6644",44.731,18,3.533,1.573,0.03323,0.512,2.27,0,1.14,1.696,8.453,13
"6645",15.897,64,4.932,1.629,0.024,0.278,1.908,0,1.118,1.584,5.011,17
"6646",19.805,60,3.474,1.218,0.00698,0.701,3.114,0,1.085,1.472,23.573,11
"6647",37.657,51,4.936,1.084,0.01784,0.425,2.527,0,0.457,1.282,8.322,12
"6648",34.588,22,2.447,0.919,0.00118,0.301,4.623,0,1.425,1.476,22.167,15
"6649",33.193,49,4.745,1.02,0.01198,0.391,3.927,0,1.47,0.977,18.737,14
"6650",42.48,11,3.512,1.178,0.00197,0.886,2.652,0,0.952,1.268,10.84,19
"6651",39.373,36,3.138,1.468,0.00696,0.749,5.057,0,0.864,1.15,18.043,7
"6652",16.578,70,1.867,1.6,0.00941,0.815,2.609,0,0.763,1.224,23.236,7
"6653",48.12,63,4.247,1.419,0.00604,0.534,4.867,0,1.577,0.995,10.644,19
"6654",17.424,56,0.986,1.11,0.00782,0.251,1.391,0,1.607,1.205,17.483,17
"6655",33.04,56,3.93,0.826,0.02408,0.86,3.563,0,0.498,1.373,21.262,11
"6656",15.629,15,4.257,1.412,0.02287,0.357,3.238,0,0.904,1.546,19.252,19
"6657",15.418,47,0.994,1.543,0.01433,0.82,5.514,0,1.371,1.563,7.839,19
"6658",22.51,60,2.4,1.563,0.02382,0.329,3.855,0,0.825,1.156,20.776,9
"6659",22.155,65,0.971,1.177,0.02229,0.462,2.554,0,0.968,0.883,23.596,11
"6660",10.2,61,3.562,1.587,0.00404,0.818,3.904,0,0.22,1.311,22.763,19
"6661",45.027,23,2.009,1.307,0.01936,0.209,1.671,0,0.587,1.553,16.195,14
"6662",49.917,30,3.633,1.345,0.03453,0.857,5.829,0,1.007,0.918,17.596,13
"6663",19.579,29,4.278,1.204,0.02712,0.209,4.779,0,0.98,1.181,10.545,13
"6664",49.684,21,3.159,1.114,0.00389,0.274,3.797,0,1.535,1.343,18.278,9
"6665",29.717,30,2.014,1.569,0.03081,0.522,2.087,0,0.215,0.843,14.292,8
"6666",29.271,14,3.388,1.39,0.02616,0.563,1.19,0,0.339,1.634,24.48,19
